우리도 이제 슬슬 단계적 모병제 도입해야 합니다. 언제까지 20대 초반 남성들이 최저임금도 못 받고 강제징병으로 인해 자유를 탄압받고 강제 노동을 하면서 2년동안 시간적, 정신적 고통을 겪어야 하나요?? https://www1.president.go.kr/petitions/Temp/yh9NGs 주변에도 널리 공유해주세요!	1
●●●강력범죄 가해자 90%이상 한.남. 강력범죄 피해자 90%이상 여.성.●●● 현 20대 한남 70%이상이 반페미 일베오후 90kg. ⟨⟨⟨유튜브 시사in 20대남자⟩⟩⟩검색  일반화 하지말라고?ㅇㅇ 군대 역차별 더치페이 떠들면서 여성인권은 반대라는  70%넘는 한.남.은 과.학.이었음을 ㅋㅋㅋㅋㅋㅋ	0
언제까지 20대 초반 남성들이 최저임금도 못 받고 강제징병으로 인해 자유를 탄압받고 강제 노동을 하면서 2년동안 시간적, 정신적 고통을 겪어야 하나요?? https://www1.president.go.kr/petitions/Temp/yh9NGs 주변에도 널리 공유해주세요!	1
왜 여자를 장애인 옆에 써놨어? ㅋㅋㅋㅋㅋ 군대안가는 소수 권력자 옆에 써놔야 균형이 맞지 그래서 군대 빼려는 사람들이랑 여자들한테 니들도 군대가라고 하는거고. 자꾸 말 돌리네	0
결국 또 "돌봄노동", "해줘"? 페미니스트들 지들이 불편한건 정말 철저하게 피하면서 신경하나 안쓰고 자기들이 하는건 예수뺨치게 숭고한걸로 포장하기 바쁨 ㅋㅋ	0
여성운동을 빙자하여 이권이나 탈법 불법에 관여 안하는 여성운동가는 눈을씻고 봐도 단 한 사람도 안보인다.모두가 한결같이 여성인권을 빙자하여 이권에 개입하고 권력을 이용하여 업자들에게 돈을 갈취하고 억울한 여성들의 처지와 형편 환경을 도리어 악랄하게 이용하면서 자기들 뱃속만 챙기면서 상대방을 더욱 곤경에 빠뜨리고 힘들게하며 심지어는 회유와 협박과 공갈의 행태까지도 서슴치않는 여성운동가들은 이번에 정말 메스를 가해야 한다. 얼마나 많은 여성운동가들이 여성의 성을 무기로 이용하여 남자들을 곤경에 빠뜨리고 죽음에까지 몰아갔는가?	0
머리가 꽃밭인 이야기밖에 없네. 전세계에서 혼란스러운 중동권 다음으로 안보적으로 불안정한 곳이 동북아시아 (중/러/북/남/일) 지역인데 현실적으로 말이 되는 소릴 해야지 ㅋㅋㅋㅋ 우리나란 엄연히 전시중인 국가이고, 그 밖에도 팽창주의 절찬 실현중인 중공에, 러시아의 위협도 만만치 않고 밑에 일본은 같은 민주주의 진영이라곤 해도 속이 시커먼 놈들인데 이런 상황속에서 이상론만 펼치고 있다간 나라가 침략당해 목숨이 날아갈거다. 이 작은 우리나라가 왜 세계 군사력 순위가 10위 안에 들어가고 는지 생각이라도 해봤냐?	0
외국꺼 번역만 하지 말고 한국사회를 분석하고 한국사회에 대한 기념비적인 책을 써라. 학자가 번역가냐. 일 좀 해라.	0
남성만을 대한민국 국민으로 칭한 죄대한의 청년들을 동의 없이 강제로 노동케 한 죄최저시급에 못 미치는 급여를 한 죄	0
여성은 전부 장애인 입니다.	0
정신, 육체적 장애인이 아닌 이상 모두 가는게 맞다고 생각합니다.	0
2050년엔 어떤 모습일까 우리 사회는	0
이제야 겨우 여성들이 성범죄 피해를 고발할 수 있는 세상이 되니, 이제는 '꽃뱀 아니냐, 보상 바라는 거냐, 진작 말하지 뭐했냐'는 식으로 피해자다움 프레임부터 씌우고 공격하는 한국현실이 참 개탄스럽다.	0
ㅋㅋㅋㅋ아무리 생각해도 답이 없네. 전 국민이 병역을 이행하는것도 아니고 남자만 하는 국가에서 혜택은 커녕 불이익만 잔뜩 주는바람에 너도 나도 기피하려 하고 점점 출산률은 떨어지는데 병역 기간은 또 줄여버리고ㅋㅋㅋㅋ	0
유일분단국가. 여자 징병당연 해답끝!	0
여자들도 병역의무화가 답이다.	0
멍청한정권! 복무기간은 줄여놓고 뭔 개소리야~~그저 세금 쓸 생각밖에 없어~~~~~~~~	0
북한은 2015년부터 여자들도7년간 복무시킨다고 합니다진정한 남녀 평등이죠왜 여자라고 못하죠?돈은 돈대로 벌고 누릴건 남자처럼 누리고 의무나 책임은 남자한테 떠넘기는게 진정한 남녀평등이에요?	0
여성들의 병역의무화 대신 출산시 면제 = 병력부족 해결에 출산률 해결됨	0
그래 차라리 모병제하고 거기에 돈써라. 쓸데없이 어디로 가는지도모르는 복지비로 쓰지말고ㅡㅡ 기본소득이니뭐니 그따위하지말고 모병제해라	1
현역으로 육군가서 매일 하는거라곤 삽질밖에 없었다....후방은 정말 할일이 없는지 삽질....그것도 왜 하는지 모르겠는 삽질.....그런인원 감축하고 모병제로 진짜 전쟁에 쓰일만한 인재로 키웠으면 좋겠다.....	0
이스라엘식 남여군복무 도입하라.	0
애도 안낳는데 군대는 왜 안가냐? 여자 30세 이전에 애 안낳는 여자는 군대 보내자~ 그럼 출산률 겁나 늘어난다	0
여성도 징집해 보급병, 행정병, 의무병등에 활용하고 대민 봉사병도 만들어 활용하라	0
인원 부족하다고 징징댈시간에 인구의 절반인 여성들도 징집하면 되는거 아님? 지들 밥그릇챙기는거 오지고	0
국방의무도 남녀 평등하게	0
남경필이 모병제하자고 했을때 반대했던게 민주당아닌가?? 그때 복무기간 18개월단축으로 재미보더니 4년지나니까 또 손바닥 뒤집듯 입장을 바꾸는게 국가안보가 니들 꽃놀이패냐?	0
당연히모병제을해야지	1
1. 원칙적으로 모병제로 전환 2. 국방비 GDP대비 2%대에서 3%대로 상향...현재 연 20조대에서 30조대로...다른 예산 수백조 중에서 세는돈, 헛돈 챙겨서 10조 만들수있다 3. 부족한 모병은 현재 외노자, 결혼 이민여성도 데려오니까 미국처럼 외국인에게 한국 국적 주는 조건으로 충당 3. 월급, 호봉, 대우는 9급 공무원, 순경, 소방관과 비슷하게 시작하고 문화 전반적으로 군인 우대 정책을 편다	1
배치할곳도 없어 장기대기자 많은 사회복무요원 대폭 줄여 병력자원 활용하세요	0
남자는 2등시민아니면 노예일 뿐. 여성우월주의국가에선 당연한 일	0
군인 20만으로 줄이고 예비군 없애라. 그리고 지금 모병제 안 하면 2차대전 당시의 일본제국이나 나치독일보다 더 징병률이 높은 나라가 된다. 이는 국가의 수치다.	1
민주당 좌파들이 얘기하면 한 번 생각해봐야한다..무슨 딴 목적이 있을 수도 있다.	0
만약에 민주당이 모병제 한다면 문재인이고 180석이고 뭐고 무조건 민주당 지지한다	1
남자들만 독박 의무를 부과하는 이 나라에는 애국심이 안생긴다혜택이라도 주던지 온갖 사회적 혜택은 여성들에게만 주어지고 여성할당 여성취업지원, 여대 등등 솔직히 군대가면 어느정도의 혜택이 돌아와야하는건 당연한건데 이게 논쟁거리라는게 이 나라가 답이 없다는 뜻이다ㅋㅋㅋㅋ	0
모병제해라~ 남자는 왜 항상 희생해야 하나?	1
방법은 단 두가지 다 남녀 모두 의무징병아니면 군대 안 간 사람들 에게 국방세 내라고해 단 결혼하고 출산힌 사람은 면제 조선시대 에도 포목으로 내던 가 몸으로 때우던 가둘 중 하나였다 군대 문제 는	0
행정병 의무병 통신병 포병 운전병등은 여자로 징병해도 되지 않을까?	0
이젠 모병제 해야지	1
애를 안 낳은 여자들 책임이니까 여자들도 군대에 보내면 된다. 모병제에 따른 예산문제 등으로 스트레스 받을 필요가 전혀 없이 이렇게만 하면 간단히 풀린다.	0
참.. 신기한게.. 이런것은 양성평등을 주장하는 사람들이 요구해야하는것 아닌가?? 여성도 나라를 지키는 의무를 부여해라! 여성도 군대에 갈 수 있다! 차별하지마라! 이게 여성의 지위를 높이고자 하는사람들이 주장해야하는것 아닌가??? 왜?? 군대는 가기 싫어서??? 군대는 마음이 안드니까?? 좋은것만 하고 마음에 드는것만 하려고?? 혜택만 받으려고????	0
양성 징병제 도입하자.양성평등하니까	0
군대에서도 여자가 충분히 할 수 있는 보직 많다한 1년이라도 여자 의무복무하면 다 해결된다	0
모병제 실시 적극 찬성합니다. 일자리 창출과 인제 적절히 활용할수있습니다.	1
모병제가 답이지. 여기서 복무기간늘리거나 여성징병 외칠 자신있는이가 누가 있을까 ㅋㅋ	1
다시 재 입대를 원하는 자들을 위하여 모병제 한시적 병력 모병제 도입 하면 어떨까 합니다. 징병제 대상자 같은 경우 1년8개월이지만 모병제는 4년제로 하며 장기 현역 부사관으로 바꾸면 괜찮치 않을까 합니다.이건 어데 까지나 개인적인 제 생각입니다.취업난으로 인하여 다시 군에 입대 하고 싶어 하는 청년들도 분명 있을껍니다. 그런데 어데 까제나 한시적 병력 모병제 입니다. 병력 인원이 채워지면 잠그는 거고 이렇게 되면 매 4년에 몇번씩 모병제로 하면 될꺼 같습니다. 감사합니다.	1
그냥 미군을 늘려 ㅋㅋ	0
모병제로 해라 첨단무기전 사이버전 화학전으로 가는데 징집으로 안된다 전문직으로 ~~	1
모병제해라 돈많은 자제분들은 돈으로 때우고 실업자들 자원 입대해라	1
여성도 병역 의무화 해야한다!!!	0
지금의 징병제를 기본으로 하고 직업 부사관을 더 뽑아라.취업 못하는 젊은이들 구제도 하고...	0
여자도 남자처럼 장기간 의무복무는 아니더라도,최소한 한두달정도 기초 군사 훈련은 받게해서,전쟁이 발발하면, 최소한 자기자신을 지킬수 있게 했으면 좋겠네요	0
요즘 군대 캠프라던데 여자들도 징병합시다	0
당근이지 여자도 군대 가라!!!!	0
징병제는 미개한 제도다	1
여자도 군대가면 해결될거같은데??	0
나라를 지키려면 남녀가 따로없다,여자도 징집해라남녀성차별 하지말고똑같이 군대가자.~	0
군복무 하는대신 훈련소 3~4주만 갔다오게 하고 바로 전역.	0
이번 백선엽 장군님 돌아가시면서 진짜 우리나라 안보교육이 개판이라는 걸 느꼈고 특히 노영희씨 뿐만 아니라 몇몇 분들의 발언을 봤을 때 진짜 여성들도 국방의 의무를 지면서 대한민국 안보에 대해 다시 생각해보는 경험을 해봤으면 한다 이론으로 떠드는 것보다 군대 한번 다녀오는 경험이 더 크다는 것을 군필 남성이라면 크게 느낄 것이다 그리고 아직 우리는 언제 어디서 전쟁날지 모르는 휴전 상태의 국가라는 것을 잊지 않았으면 한다	0
여성징병해라 진짜 사회적으로 여성만 혜택주고 의무는 그대로다 뭐 군대 출산 핑계되더니만ㅉㅉ 남자만 군대 예비군 민방위ㅋㅌㅋㅋㅋ 진짜 남자가 노예냐? 그리고 국방의 의무는 국민의 의무인데 실질적으로 남자만 하잖아	0
여성도 군대가자~~남녀평등 시대에 이것도 차별이다	0
국개의원 총리 대통령 재벌 정관계 다 면제받으면 누가 우리나라를 지키냐 조선족 받아서 부칸하고 싸울레ㅐ	0
여자들도 보내라 이인영 조국 같은 인간들보고 뭐가 문제인지도 모르고 선동만 당하는 정신머리 고쳐가지고 나와라	0
여성들은 무조건 군징집 해야한다,, ㅡ, 똥별들 싹정리해라,, 지금이 어느시댄데 유격훈련이며, 완전군장행군 ㅋㅋ 전쟁나면 걸어다니는 시간이 어딧냐,고리타분한 군대 운영하니 개판이지 현대전은 전자전이니,기계다르는건 여자가 더 잘할수있다	0
각종 진단서 끊어서 병력 회피해도 떳떳하다고 하는데 끌려간 현역병만 불이익 보는 현제 징병제	0
어떻게 해서든 내 아들은 군대 안보내고싶다 뭐 좋은점이 한가지라도 있어야지 좀 심하다	0
모병제 하자	1
이시국에 양심적병역거부에 철책까지 걷는게 안보를 고려한 행위가 맞는지 묻고싶다	0
남자만 가냐? 요즘세상에 니들이 만든 세상에 남자만 가냐고??	0
문재인의 마음속공약.국방력약화!!	0
여성 징집도 먼 미래가 이제 아닌가보군	0
일단 여자도 사회복무 의무적으로 시켜라. 여자 의대생은 면허 취득후 공보의 하도록 하고....	0
아 여자 징병하라고. 안보무임승차 그만시키고	0
표살라고 병역 단축 하드만 이제 어쩔래 큰일났다.	0
페미니스트들을 고려해서라도 여성도 똑같이 징집하면 고루고루 해결하는 것이지요	0
여자도 급양병으로 입대시켜. 밥도 못 짓냐?	0
전투,비전투 남녀구분없이 자발적 모병제로 전환하고,비용은 군인수 현재의 반으로 줄이면 된다	1
대한민국의 징병률은 대일본제국의 2차대전 시절보다도 높다. 대한민국는 인류역사상 최악의 군국주의 국가가 되어가고 있다. 그 오명을 씻으려면 모병제가 필수다.	1
군필자와 자녀 둘 이상 출산 및 양육중인 여성에게만 선거권을 부여하면 해결될 일임	0
모병제건 나발이건, 남녀평등이라면서. 언제까지 보상도없이 조롱만 듣는 독박국방하냐? 페미정부야 안그러냐?	0
궁금한게 있는데, 모병제로 전환되면 입대하지 않는 사람들은 세금을 내는 것으로 병역의무를 대신한다고 본문에 기재되어있더군요. 그렇다면 세금으로 병역의무를 대신할 사람들은 어떤 기준으로 구분될 수 있나요? 이 부분은 여러가지로 논란이 될 수 있을 것 같은데. 누구까지가 세금을 내는 걸로 처리해야할지 누구의 반발도 없이 이루어질 수 있나요?	0
갔다오면 2년 날아가고 그마저도 휴학 타이밍 잘못 맞추면 2년반 3년 날아감ㅋㅋㅋ 같이 입학했던 여동기들은 머리통 초기화 없이 계속 연속적으로 교육받고 취업준비하거나 이미 취업하거나 대학원가거나 ㅋㅋㅋ 군대 복학하면 복학생 늙은이 나라에서 버림받은 느낌ㅋㅋ 누가 가냐 OOO 진짜 ㅋㅋㅋ	0
공익들을 비전투요원으로 돌리면 되잖아.. 123급들을 전투병과로 넣고 4급들을 행정 보급 의무 이런걸로 넣으면 충분하다.공익이라는 현대판 노동 착취 없애라	0
좌파세력들이 대한민국 국군을 박살내려고 하는구나!	0
여자도 군대 의무화 하면 해결	0
상황이 이런데도 미군 철수를 야그해? 미군 2만8천명과 그뒤에 미국이 버티고 있단거 땜에 북한이 기어 내려오지 못하는걸 다들알면서ᆢ주디들만 살아서 미군철수 ㅋ	0
병력자원이 부족해지는데. 모병제한다?? 이먼 앞뒤안맞는 소리여???	0
생각을 좀 하자. 일단 출산율이 왜 떨어지는가에 대해서 고민하고 근본적인 대책을 세우고. 그리고 여자도 징병해라. 20대 초에 임신하는 사람 많지 않지 않나? 같은 청춘인데 왜 이스라엘이나 다른 북유럽에서는 가능한걸 한국 여자들은 못함? 맨날 북유럽 같은 남녀평등만 요구하지말고 스스로 증명해 보여라. 똑같이 구르고 총쏘는거 아니라도 의무병 같은건 할 수 있잖아? 그리고 자꾸만 잊는거 같은데 우리나라는 휴전국가다. 다른거보다 정신적인 대비에 큰 의의를 두는데 모병제 이야기가 나온다는거 자체가 어이가 없네.	0
뭐가 문제야 남녀평등 주장하는 여가부와 페미들 주장 받아들여 여자도 군대가면 평등도 지켜주고 문제가 싹사라짐 이런걸 1석2조라 하지 굿!	0
곧 남녀 모두 병역의무화지. 그걸 위한 초석 기사노	0
모병제 하라니까.병역거부 보이콧 병무청 전복시켜야 한다.군대 따위 필요없고 중국의 1개성으로 들어가도 지킬거 잘 지킵시다.그러면 삽니다.중국의 소수민족 되어도 후회없다.중국은 성평등도 잘 이루어진 나라다.	1
여자들은 왜 안가지?요즘 여자얘들 힘도쎄고	0
여자도 사병으로 군복무 할수 있게 징병을 해라 남성 인구만 가지고 급감한다는 소리하지말고 지금 장성들도 더 젊은 인사들로 교체 하거나 아니면 생각이 깨어 있는 사람들로 좀 바꾸던지 다른 모범적인 남여 징병을 하는 나라들을 좀 보고 배우자	0
출신율 내려가고 당연 이제 여자도 징집대상 될수 밖에 없다 당연한 수순이다	0
뻔하게 보이는데 복무기간 단축하고 강병양성에 역행하는짓만 일삼다 징집인원 부족타령 히고있다 징집과 모병을 병행하면 되지만 우선 복무기간부터 조정하라 군대생활 할만하면 제대다 그냥 근시안적으로 표로만보고 졸속정책만 내어놓으니 한치앞도 보지못한다	1
인구가 줄어서 징집대상이 줄어든다고 대책이 모병제면 외국사람ㆍ나이든 사람으로 공백을 메우남?복무기간을 늘리남?모병제 한다고 없던 인구가 확 생기남?	0
병역자원 ㅇㅈㄹ 하지마라 그럼 20대 여자들은 출산 자원들이다	0
여러 공무원중 유일하게 갑질.재량권이 가능한, 방구석 여포질이 가능한 직종이 군인. 공무원 등은 헌법법률 등에 구속당하고(군인도 마찬가지긴 하지만) 군대는 기밀이유 들수있고 또한 징병제 군인들 상대로 휴가 볼모 노예경쟁 시키는게 가능한 유일한 직종. 일반 공무원 심지어 사무관들도 국감시즌에 쩔쩔매는데 휴가보내는거 통제하는건 재량사항이고 태클 걸기도 애매해서 징병노예상대 갑질짱	0
ㅋ 결국 세금~	0
징병제 장점에 평등한 병역의무 이행 ㅇㅈㄹ 여자는?!!	0
병사 남아돈다더니! 말이 십년을 못가는 것은 그 동안 세금 받아쓴 인간들이 연구하나 제대로 못한거?	0
이제 여자도 입대시켜서 여군양성해야한다 왜 국방의무를 남성만 참여하는가? 이스라엘도 여자들참여가 당연시되는데	0
주적이 없어진 나라에 무슨 군인이 필요하냐? 경찰 공무원들 마니 뽑아서 청와대만 지키면 되지	0
국방력을 약하게 해서 김정은에게 나랄 넘길생각밖에 없지	0
곧 여자도 군대에 가겠군요. 남자들은 바보입니다. 군대가서 돌머리 되면서도 혜택도 못받고... 조금지나면 여자도 돌머리 되니 그때까지 참아 보려합니다.	0
군대 없애도록 데모합시다.남자의 해방이 먼저다.남성으로서 병역은 사라져야한다.중국이 G1되면 편입시켜야 할것이다.공자를 공경하면 됩니다.	0
희대의 역적 문죄인이 끌려 내려오면 다 해결됩니다	0
애낳지마라.집값올려서 세금 걷어야하니ㅡ문갱이ㅡ.이런 개족가턴 나라에서 애낳으면 안됩니다..집투기벌러지들의 천국입니다..은행돈으로 온갖 개돼지들이 남등처먹을려고 주접떠는 문갱이나라	0
여자들도 이제 의무병역을 이행해야지 걸즈 캔두 애니팡 시대에	0
민주당 자녀 군미필자 입대시키면 병력 남는다박원순 , 추미애, 조국 아들	0
군대 안가고 못가고 싶은놈들에게 2억씩 걷고 빼주라,그돈으로 군인들 월급 올려주라 그리고,,별들 스타들 혜택줄여라,, 하는거도 없는 별들 국개보다 혜택많덝ㆍ	0
허리아파요 아빠민주당국회의원-면제, 일반인-현역	0
아니 여성은 국민 아닌가? 왜 자꾸 무시해? 여가부 너희 자꾸 가만 있을래?	0
나도 여자들도 의무징병제 도입 찬성	0
계집 징병합헌해라	0
돈지랄 한되 용병사서 군대운영하먼 되잔아	0
병력수도 급감하는데 주한미군 철수하라는 문좀비들 후덜덜합니다	0
대한민국 국방력 약화시키기 착착 추진	0
애들 장갑 좀 끼워줘라~	0
삼신할매 집안 뇬들도 군대 가랏	0
최악의 경우 여성도 징집대상을 고려해야한다	0
똥바위도 좀 줄여라 현역들 고생이 너무많다	0
지집들 징병하면 답이다	0
분단국가에서 병력감축? 차라리 북한군이랑 통합하지?	0
웃긴건 18개월 근무 ㅋ	0
월 200에 복리후생 괜찮으면 가겠는데 지금 같음 누가 갈지	0
군대내 폭력 폭행 비리부터 없애라.그래야 모병제 가능하다.	1
여성징집해야죠~~	0
여성도 군대가면 다 해결됨 진정한 성평등이 사실 그거아님?	0
여자를 보내 ㅅㅂ. 걸스 캔 두잇이라매 이 ㅈㄴ앞뒤 안맞는 것들아ㅡㅡ 좋은 것들은 지들은 왜 안해주냐면서 빼액 거리고 손해보는 것들은 ㅇㄱㄹ닥치면서 여자잖아오~ ㅇㅈㄹ만 쳐 하고 있네ㅡㅡ 왜 같은 나라에 똑같이 사는데 남자는 의견없이 징집이고 여자 아니 계집들은 쳐 대우 받으면서 있는건데? ㅈㄴ으이가 없네. 언제까지 반백년이 다 된 징집제도 쓸거냐? 안 그래도 나라 어지러운데 이러다가 남자들 들고 일어난다. 봐주는 것도 한계가 있지 OOO들	0
모병제?누가 가는데 최저시급도 못받고 다치고 몸ㅂㅅ되면 국가에서 나몰라라하고 밥이라고는 우리집개밥도 그거보단 낫겠다.	0
입영 대상 주는데 군 복무 기간 줄인 자 누구?	0
독일이 모병제 도입했지만 지원자가 없어 국방비의 대부분을 인건비로 쓰이게 되므로 ,포,전차 함정,전투기 운용훈련을 못하게 되었다는 것은 알고 저지랄들인가? 유럽 최약체로 주독 미군에만 국방을 의존하는 독일처럼 될려고고 하냐?	0
대한민국 군인 중에 진정한 군인이 있을까? 장관 장군 아래 계급등 ~~~	0
병역자원 모자란거 알면서 18개월로 줄인거 민주당아닌가 4년 선거때마다 국가 안보가 왔다갔다하나 남경필이 모병제 꺼냈을때 제정신이냐고 까던 놈들이	0
모병제도 중요하지만, 여성들이 결혼과 출산을 자연스럽게 이어질 수 있도록, 사회적인 제도마련이 최우선시되어야 한다. 아기울음소리가 귀해지고 있다.	1
인구는 줄고 주택은 늘고...일본식 부동산 폭락각이네	0
소대갈이면 가능하다? 돈을 이리뜯는디 9조정돈 부동산 대책하나더 휘발유.담배값올리면 뜯고도 남는다? 소주값.의료보험까지 올리면 용병만으로도 국방가능해? 소대갈독재면 가능하지?	0
댓글 OOO ㅋㅋㅋㅋ 지네 갔다왔다고 복무기간늘리자 ㅇㅈㄹ하고있네 노예들	0
특수전포함 실제 전투병과 병력만 제외하고 전투후 전장관리 보급 운전 등은 여군징병 으로 대체 가능합니다.전투병과도 장교,부사관으로 이미 여성도 진출해 있는 상황입니다.	0
그러지 마라 한국 종특상 아무도 안간다	0
군대갔다온거 챙겨주면 남녀차별이라 하니 원숭이 아들같은 놈들이 병역을 기피하지	0
남자는 아무리 아프고 약해도 병역의 의무를 지는데 여자는 여자라는 이유 하나만으로 병역 면제ㅋㅋㅋ 그러면서 온갖 혜택은 다 누리지 여성할당, 여성 취업지원 등등 그러면서 한남들은 군대갔다왔다고 군부심부리고 잘못된 법을 고칠생각을 안한다 결국 무한 악순환ㅋㅋㅋ	0
북한에 먹힐날 얼마 안 남앗네	0
인기몰이 위해 복무기간 단축시키고 모병제 흘렸던 대퉁 책임져라. 아무리 무기 첨단화를 해도 머릿수 부족과 훈련부족은 국방전력을 약화시킬 수 밖에 없다. 당리당략으로 저지른 과오 빨리 원상으로 돌리리든지 말야. 희망자에 한해 1년정도 연장복무제를 실시해 이들에게 공뭔시험에 일정비율 특별공채나 가산점을 주어 부족한 인원을 보충하는 방법도 있다.	0
미친 나라야 그러니 대만이나 이스라엘 처럼 여자도 군대를 보내면 되지 장난하냐.?	0
돈만 많아봐라. 전투로봇으로 다 대체하면 된다. 돈 없으면 몸으로 때워야지 별 수 있냐	0
어차피 첨단기술로 싸우고 요즘 군대 군대도아닌데 모병제가고 혜택늘려 ㄱㄱ	0
여자도 징병해	0
여자는 사람이 아닌가.왜 차별?	0
인원이 부족하면 여자도 보내야한다. 지원병력으로 활용하면 된다~~	0
군대큰일이다	0
선거 이길려고 서로들 월급 퍼주고 군생활 줄이니까 이지랄이지. 숙련병들도 없고...	0
부족한건 병사인데.. 지금 누가 병사로 군대를 가겟냐..	0
평등하게 남녀 모병제로 직업군인 30만명만 두자~	1
병력50만이 왜 필요할까? 있으나마나 한거 같은데.	0
모병제 같은소리 하고 자빠졌네. 문가 나부랭이,빨갱이 간첩 C부라 ㄹ 넘새끼들아!	0
여자는 사람아닌가?? 이스라엘 초미녀들도 죄다하는 군생활을 도대체 한녀들에게 양심이란게 최소한이라도 존재하는가??대만 여성들도 방산업체 죄다 의무복무한다...여성의료인들 빼고 여자들도 19세 넘으면 모두 징병해서 복무시켜야함.. 국방에 남녀가 따로있나??	0
좋은건 왜 북한을 안따라하는가 우리군 방어체제는 북한에 대응한것인데 북한이 여성도 징집대상이면 우리도 똑같이 징집대상이 마땅한거고 남자들만 독박으로 국가에 봉사할 이유는없지	0
부족하면 여자들도 징병제 같이하면 됩니다 솔직히 전방 철책사단 전쟁나면 10분이면 죽는 쪽수 채우기 입니다	0
비 전투 자원에 여성의무병들이 채우면 되잖아.	0
모병제와 징병제를 동시확대하면 안되나?	1
여자 군인이라... 남자보다 ㅋㅋㅋ 똥군기 더심하것다	0
미군이 미래화에 쏟아붙는 돈을 생각하면..	0
줬다뺏기식으로 군복무 늘리는건 남자한테 부당하고 병사들 급여로 생색낼게 뻔함..여자들도 가자..짧게라도..지 몸뚱아리 정도는 간수할수있어야지..	0
이인형 아들 치아부정교합으로 군면제 박원숭 아들 척추신경손상으로 군면제 조로남불놈 아들 그냥 뭉개기하며 군면제 추진 중 아주 재앙이다 재앙	0
ㅍㅎ ㅊ 한반도 주변 1주적. 북한 사이비 빨갱이>>> 2주적 남한 빨갱이들. 약 80만명 >>>> 3주적 짱개 쪽바리 >>>>결론은 양적 군인 유지 필요~ 지금 이대로 가면. 제2🇻🇳 베트남 적화되면. ~~김정은에 의해 남한. 1천만명 정도는 뒤질거다	0
여성도 징병을 하자 or 출산 의무화 둘중 하난 해야함	0
돈은 있는겨?	0
문주당 니들이 광고 열나게 때리는 다문화 윤차이 상병님을 모시면 해결되잖냐?	0
기집년들 징병은 끝끝내 안하는 더불어페미당ㅋㅋㅋ	0
국가 안보가 4년마다 바뀌네 저번에는 군대갈 사람없는데 복무기간 왜 줄인거냐?? 앞뒤가 맞지않음	0
포퓰리즘으로 군복무기간 단축한거 되돌리면 되겠네; 24개월만 돼도 군인 60만 유지 가능이고 21개월만 되어도 충분하다. 다음 정권에서 다시 21개월이나 24개월로 환원하면 될것.	0
나라를 사랑하는이들이 줄어드니 나라가 군대부터 점점 이모양이지 진정으로 나라를 사랑하면 이럴수 없다.	0
지금 초임 하사급여로 모병제 했다간 지원하는사람 별로없을걸	0
자...이제 여성도 병역에 대해서 논해보자...그리고 공익기준 높여서 공익 갈 사람 경비라도 서게해라	0
엠씨몽 발치한거 나이먹고나면 쌉이해... 마냥 미워할수만은 없더라	0
진짜 노답이다~~~ 남자들만 군입영 대상자로 한정하니 더~~ 부족하지 놀고 먹는 자원이 많은데 왜 여성입영은 생각을 안하나?분단국가이고 호심탐탐 우리의 안보를 위협하는 일본 중국 러시아 그리고 북한에 포위되듯 둘러싸여있는데 모병제만 대안이라고 생각하지말고 진지하게 여성징병도 생각해볼 시기다	0
복무기간 단축은 현실을 무시한 인기영합적 조치~ 줄이는것은 쉽다~ 늘리는것은 힘들고 국민적합의도 쉽지않다국방정책은 안보와 관련된 문제로복무기간을 함부로 단축할수없도록 법룰로 정해야 한다~	0
흙수저만 군에가겠네	0
돈없어! 이제 여자도 징집해!	0
군생활 해병대 2년은 하고 육해공 전부 비례 해서 늘려야 함	0
모병제 같은 소리하고 있네 복무기간을 늘리는 대신 처우를 개선하고 여성도 징병하면 되는 걸 헛짓거리를 하려고 그러냐?	0
모병제 도입은 공짜로 되냐? 여자들 입대 시키면 되잖아~ 그 쉬운걸 왜 안하냐? 다른 나라는 여자 다 입대 하는데 한국 여자만 어디 모자라나?	0
군복무기간을 늘리면댐 월급올려주고 자연스럽게 그럼 자진해서 군대감	0
그냥 여자를 징병하면 될일	0
군대복무연한을 너무 빨리 줄인 것도 있다 모든 부분에 있어 선진화시키고 연한을 줄였으면 좋았을 것을	0
이제 모병재 커드 꺼내들고 20대 표심 달래려 하는구만...해도 해도 너무하네...아직도 분단 국가에 북한위험이 상존하는데 자기네 표 유리하게 할려고 안보를 팔아먹네....야당은 반대 할거고 자연히 보수는 보수 꼴통만드는거 쉽지..모병제 해서 얼마나 병력이 보충될꺼 같냐? 안그래도 당나라군대 만들어 놓고 ...모르는 놈들은 국방비가 다른 정권보다 많다고 삽소리 하는데 그럼 세계 최강 군대는 사우디가 미국 다음이야 근데 사우디가 최강 군대냐? 당나라 군대지....	0
18개월 근무하는 보이스카웃 10명보다 모병한 1명이 더 효율적일듯 ^^	0
복무기간 늘이던가 성차별없이 병역의무를 이행하면 된다모병저하면 인원이 충원 될거란 생각은 다른 나라의 사례를 보더라도 꿈일 뿐이다독일, 일본 당나라 군대를 봐라	0
독일이 모병제 했다가 전차 300대도 못굴리는 군대가 되버렸는데 전차 300대로 북괴 싸구려전차 2000대는 어케 막으시려고요?	0
